918.5999999999914
913.8999999999842
912.3999999999851
911.3999999999916
910.7999999999852
909.4999999999915
908.0999999999849
907.599999999991
907.1999999999906
906.7999999999843
906.1999999999857
905.2999999999879
905.1999999999882
905.0999999999899
905.0999999999855
905.0999999999848
904.1999999999838
904.0999999999906
903.9999999999826
903.2999999999828
902.2999999999917
902.1999999999915
901.799999999982
900.3999999999896
899.9999999999856
889.6551724137779
883.6065573770367
882.9931972789035
881.8840579710052
879.7297297297123
877.6951672862323
874.5222929936125
870.3947368420911
866.7774086378649
864.4012944983684
854.3973941367906
848.3870967741854
844.444444444427
841.7177914110335
812.2257053291366
793.805309734507
779.8798798798658
745.5882352941024
736.7346938775415
693.7743190661357
816.152861103611
912.1322708426828
918.5999999999914
866.095324946569
911.1244228525006
841.3874243819625
918.5999999999914
891.028106694114
916.0546628933718
900.8020895679822
869.5663043600579
917.4121289507293
820.29251378105
887.0701455110699
918.5999999999914
917.6275282390143
878.2001109595979
918.5999999999914
882.4232828624631
884.7190399106368
918.5999999999914
807.5214626924201
851.294994918591
917.135150078258
918.5999999999914
865.2505253793181
792.3404521439613
903.9470125265415
892.4139974905149
876.8917664266961
896.5020108588262
796.6341552971311
907.2721235702282
876.1117914174049
880.1645064827931
864.2101152906594
875.7340170392007
864.3620420666858
874.1869034005947
918.5999999999914
847.9422316126614
874.2968536539923
867.481284581069
822.4487482279246
879.8364407079023
918.5999999999914
828.03725580467
854.9160906160299
908.3779679635015
852.5503266621115
854.7821825019015
869.3548573432374
853.081489727932
864.2712636417672
918.5999999999914
